Date;Identifiant;Genre;Annee_diplome;Type_formation;Filiere;Situation;Secteur;Nature_contrat;France;Region;Pays;Anciennete;Nom_entreprise;Taille_entreprise;Departement;Intitule_poste;Secteur_activite;Salaire_annuel;Responsabilite_hierarchique;Responsabilite_budget;Responsabilite_equipe;Responsabilite_projet;Satisfaction_globale;Saitisfaction_relations;Satisfaction_salaire;Satisfaction_autonomie;Satisfaction_localisation
27/04/2018 13:54;1794929186772720    ;Homme;2016;Initiale;GBA;Activite;Prive;CDD;France;Auvergne-Rhone-Alpes;;18;SQUALI;10_19;Etudes - Conseil et expertise (autre qu'informatique);charge d'affaires;Societes de conseil, bureaux d'etudes;23600;NON;NON;NON;NON;4;4;3;4;5
27/04/2018 12:19;1882745436433210    ;Femme;2015;Professionalisation;GBA;Activite;Prive;CDI;France;Occitanie;;1;Biofaq Laboratoires;250_4999;Commercial(e) (dont ingenieur(e) d'affaire) ;Chargee d'affaires;Autres secteurs ;35000;NON;OUI;NON;OUI;4;3;3;5;5
27/04/2018 12:51;1788522982414110    ;Homme;2016;Initiale;GBA;Activite;Prive;CDI;France;Grand Est;;7;CPK Strasbourg Production;250_4999;Production - Exploitation ;Responsable d'equipe;Industrie agroalimentaire ;46680;OUI;NON;OUI;NON;4;4;4;2;3
27/04/2018 13:23;1776166837635090    ;Femme;2016;Initiale;GBA;Etudes;;;;;;;;;;;;;;;;;;;;;
27/04/2018 18:35;1794185699977450    ;Femme;2015;Initiale;MAT;Activite;Prive;CDI;France;Occitanie;;31;Altran;5000_;Assistance technique;Business operational support for material and processes;Societes de conseil, bureaux d'etudes;32000;NON;NON;OUI;OUI;5;5;2;5;5
27/04/2018 19:13;1883492706929090    ;Femme;2016;Initiale;GBA;Activite;Prive;CDI;France;Bretagne;;12;Kermene;250_4999;Qualite, securite, s?rete de fonctionnement ;;Industrie agroalimentaire ;24900;NON;NON;NON;NON;3;5;3;3;3
27/04/2018 22:34;1788742416961310    ;Homme;2016;Initiale;MAT;Activite;Prive;CDI;France;ile-de-France;;1;AKKA Technologies;5000_;Etudes - Conseil et expertise (autre qu'informatique);Ingenieur essais;Societes de conseil, bureaux d'etudes;34340;NON;NON;NON;NON;5;5;4;3;3
28/04/2018 02:31;1783101100420100    ;Femme;2016;Initiale;GBA;Volontariat;;;;;;;;;;;;;;;;;;;;;
28/04/2018 09:53;1783100843364390    ;Femme;2015;Initiale;GBA;Activite;Prive;CDI;France;Bretagne;;10;Kermene;250_4999;Production - Exploitation ;Responsable de production;Industrie agroalimentaire ;43000;OUI;;OUI;OUI;3;3;3;5;2
28/04/2018 13:55;1782333510091950    ;Femme;2017;Apprentissage;EGC;Activite;Prive;CDI;France;ile-de-France;;8;Sogea ?le de France ;250_4999;Conduite de travaux ;Ingenieure travaux ;Construction, BTP;37550;OUI;OUI;OUI;OUI;5;5;5;5;3
28/04/2018 15:41;1782917292321620    ;Homme;2016;Initiale;MEA;Activite;Prive;CDI;France;Auvergne-Rhone-Alpes;;11;ALTEN SA;5000_;Informatique industrielle et technique ;Ingenieur etudes;Industrie automobile, aeronautique, navale, ferroviaire;30000;NON;NON;NON;NON;4;4;5;3;5
28/04/2018 14:56;1783101106098510    ;Homme;2015;Initiale;MAT;Activite;Prive;CDI;France;Auvergne-Rhone-Alpes;;14;Hexcel Fibers;5000_;Production - Exploitation ;Responsable d'equipe de production;Industrie chimique;48000;OUI;NON;OUI;NON;4;3;4;4;2
28/04/2018 19:14;1783429267111760    ;Homme;2017;Apprentissage;MAT;These;;;;;;;;;;;;;;;;;;;;;
28/04/2018 23:22;1783165011404310    ;Femme;2016;Initiale;MAT;Activite;Prive;CDI;France;;;6;;5000_;Etudes - Conseil et expertise (autre qu'informatique);;Activites financieres et d'assurance;;NON;OUI;OUI;OUI;3;5;3;4;2
29/04/2018 12:41;1868316565710660    ;Homme;2016;Initiale;IG;Activite;Prive;CDI;France;Occitanie;;1;OR System;10_19;Etudes et developpement en systemes d'information ;Ingenieur en developpement web et mobile;Industrie des technologies de l'Information et de la Communication (TIC);34000;NON;NON;NON;NON;1;4;3;4;5
29/04/2018 13:12;1782326986593200    ;Homme;2015;Initiale;MAT;Activite;Prive;Contrat local;Etranger;;Chine;24;Bassetti China ;250_4999;Commercial(e) (dont ingenieur(e) d'affaire) ;Technical sales manager;Activites informatiques et services d'information (TIC services);35000;OUI;NON;OUI;OUI;4;5;3;5;5
29/04/2018 18:18;1803128595870800    ;Homme;2016;Initiale;GBA;Activite;Prive;CDD;France;Reunion;;16;Evollys production;50_249;Production - Exploitation ;Responsable conditionnement et expedition;Industrie agroalimentaire ;22500;OUI;OUI;OUI;NON;5;5;3;5;5
29/04/2018 19:16;1776109662930170    ;Femme;2016;Professionalisation;IG;Activite;Prive;CDI;France;Occitanie;;20;Sopra Steria ;5000_;Informatique industrielle et technique ;Responsable technique ;Activites informatiques et services d'information (TIC services);;OUI;NON;OUI;NON;4;5;3;5;5
30/04/2018 18:50;1776106803648430    ;Femme;2015;Initiale;MAT;Activite;Prive;CDI;France;Grand Est;;12;Integer (anciennement Greatbatch Medical);250_4999;Industrialisation;Chef de projet industrialisation;Autres secteurs ;40000;NON;OUI;OUI;OUI;3;3;4;3;1
30/04/2018 19:14;1776091591635030    ;Femme;2017;Professionalisation;GBA;Activite;Prive;CDD;France;ile-de-France;;1;Danone Research;5000_;Recherche-developpement, etudes scientifiques et techniques (autre qu'informatique);Nutrition Project Manager;Industrie agroalimentaire ;39000;NON;OUI;NON;OUI;5;5;5;5;3
01/05/2018 18:19;1789201090810250    ;Homme;2016;Initiale;IG;Activite;Prive;CDI;France;ile-de-France;;18;CAPGEMINI;5000_;Etudes et developpement en systemes d'information ;Consultant AMOA;Activites informatiques et services d'information (TIC services);;NON;NON;NON;NON;5;5;4;4;4
01/05/2018 19:40;1783101043342780    ;Homme;2016;Initiale;MAT;Activite;Prive;CDI;France;Auvergne-Rhone-Alpes;;15;Becton Dickinson;5000_;Recherche-developpement, etudes scientifiques et techniques (autre qu'informatique);Ingenieur R&D;Industrie pharmaceutique;39000;NON;NON;NON;OUI;4;5;4;4;4
01/05/2018 22:45;1810646176443910    ;Homme;2015;Initiale;IG;Activite;Prive;CDI;France;ile-de-France;;12;Capgemini;5000_;Etudes et developpement en systemes d'information ;Consultant fonctionnel;Activites informatiques et services d'information (TIC services);40000;NON;NON;NON;OUI;4;4;4;4;4
02/05/2018 09:50;1788640429004420    ;Homme;2016;Initiale;MAT;Activite;Prive;CDI;France;Auvergne-Rhone-Alpes;;2;Alispharm;50_249;Recherche-developpement, etudes scientifiques et techniques (autre qu'informatique);Ingenieur R&D;Industrie pharmaceutique;41600;OUI;NON;NON;OUI;4;5;4;5;5
03/05/2018 09:29;1782917364938230    ;Homme;2015;Initiale;MAT;Activite;Prive;CDI;France;Nouvelle-Aquitaine;;26;Adhetec;50_249;Recherche-developpement, etudes scientifiques et techniques (autre qu'informatique);Chef de projet R&D;Fabrication de produits en caoutchouc et en plastique ainsi que d'autres produits mineraux non metalliques;42000;NON;NON;NON;OUI;4;4;3;4;4
03/05/2018 12:30;1783164955007280    ;Homme;2015;Initiale;IG;Activite;Prive;CDI;France;Occitanie;;32;Teads;5000_;Etudes et developpement en systemes d'information ;Software Engineer;Industrie des technologies de l'Information et de la Communication (TIC);;NON;NON;NON;OUI;4;5;4;5;4
03/05/2018 21:21;1788922249509080    ;Femme;2015;Initiale;GBA;Activite;Prive;CDI;France;Bretagne;;6;Societe laitiere de l'Hermitage;5000_;Production - Exploitation ;Ingenieur production;Industrie agroalimentaire ;36150;OUI;NON;OUI;NON;3;3;3;4;4
03/05/2018 22:18;1788405221950260    ;Femme;2015;Professionalisation;IG;Activite;Prive;CDI;France;Auvergne-Rhone-Alpes;;31;Keyrus;250_4999;Consultant decisionnel;Consultante decisionnel;Industrie des technologies de l'Information et de la Communication (TIC);34000;NON;NON;NON;NON;5;5;4;4;4
04/05/2018 11:10;1782336187620510    ;Homme;2015;Initiale;MAT;Activite;Prive;CDI;;;;;;;;;;;;;;;;;;;
04/05/2018 16:01;1789139123747760    ;Homme;2016;Initiale;MAT;Activite;Prive;CDI;France;Auvergne-Rhone-Alpes;;8;S.I.T.E.S;250_4999;Etudes - Conseil et expertise (autre qu'informatique);Ingenieur Genie Civil;Construction, BTP;32050;OUI;NON;OUI;OUI;3;5;4;3;3
07/05/2018 10:17;1767473061846770    ;Homme;2015;Initiale;IG;Activite;Prive;CDI;France;Occitanie;;32;Capgemini;5000_;Production - Exploitation ;Ingenieur logiciel;Activites financieres et d'assurance;33000;OUI;NON;OUI;NON;1;5;3;4;5
07/05/2018 13:45;1788410671231800    ;Homme;2015;Initiale;MI;Activite;Prive;CDI;France;Auvergne-Rhone-Alpes;;18;Ad-Venta;_10;Recherche-developpement, etudes scientifiques et techniques (autre qu'informatique);Ingenieur developpement produits;Societes de conseil, bureaux d'etudes;35000;NON;OUI;NON;OUI;5;5;4;4;5
08/05/2018 11:59;1789472400623880    ;Homme;2017;Initiale;MAT;Recherche;;;;;;;;;;;;;;;;;;;;;
08/05/2018 12:16;1776091817677840    ;Femme;2016;Initiale;STE;Volontariat;;;;;;;;;;;;;;;;;;;;;
08/05/2018 13:53;1776626309975250    ;Femme;2017;Initiale;STE;Recherche;;;;;;;;;;;;;;;;;;;;;
08/05/2018 20:07;1793990129761240    ;Homme;2017;Apprentissage;SE;Activite;Prive;CDI;France;Occitanie;;6;CTP Constructeur;20_49;Informatique industrielle et technique ;Automaticien ;Metallurgie et fabrication de produits metalliques a l'exception des machines et des equipements;32400;OUI;OUI;OUI;OUI;5;5;4;5;4
08/05/2018 22:44;1776245031282240    ;Femme;2016;Initiale;STE;Activite;Prive;CDI;Etranger;;Royaume-Uni;26;JBA Consulting;50_249;Etudes - Conseil et expertise (autre qu'informatique);Assistant Engineer;Societes de conseil, bureaux d'etudes;20500;NON;NON;NON;NON;4;4;4;3;3
08/05/2018 22:18;1768459845002980    ;Femme;2017;Professionalisation;IG;Activite;Prive;CDI;France;Provence-Alpes-Cote d'Azur;;5;Abylsen;250_4999;Methodes, controle de production, maintenance;consultante informatique;Activites informatiques et services d'information (TIC services);27000;NON;NON;NON;NON;4;5;3;3;5
10/05/2018 20:00;1788516703227880    ;Femme;2017;Professionalisation;GBA;Etudes;;;;;;;;;;;;;;;;;;;;;
10/05/2018 20:50;1883036490563720    ;Femme;2016;Initiale;GBA;Activite;Prive;CDI;France;Occitanie;;12;Andros SNC;250_4999;Production - Exploitation ;Ingenieur process ;Industrie agroalimentaire ;35000;NON;NON;NON;OUI;4;5;4;4;1
10/05/2018 21:02;1794339396701390    ;Homme;2017;Initiale;GBA;Activite;Prive;CDI;France;Provence-Alpes-Cote d'Azur;;1;Aptiskills;250_4999;Etudes - Conseil et expertise (autre qu'informatique);Ingenieur consultant;Activites juridiques, comptables, de gestion, d'architecture, d'ingenierie, de controle et d'analyses techniques;31000;OUI;OUI;OUI;OUI;4;5;3;4;5
10/05/2018 20:54;1767911679881990    ;Femme;2017;Initiale;GBA;Etudes;;;;;;;;;;;;;;;;;;;;;
10/05/2018 22:21;1782910794654010    ;Femme;2015;Initiale;GBA;Activite;Prive;CDI;France;Occitanie;;26;Cemoi ;250_4999;Qualite, securite, s?rete de fonctionnement ;Responsable Qualite Systeme;Industrie agroalimentaire ;35000;OUI;OUI;NON;NON;4;4;3;4;4
10/05/2018 22:09;1775265351563430    ;Femme;2015;Initiale;GBA;Activite;Prive;CDI;France;Provence-Alpes-Cote d'Azur;;24;;50_249;Qualite, securite, s?rete de fonctionnement ;;Industrie agroalimentaire ;;OUI;NON;NON;OUI;4;5;4;5;3
10/05/2018 22:19;1782336125707060    ;Homme;2017;Initiale;GBA;Activite;Prive;CDI;France;ile-de-France;;1;EUROSPECHIM;_10;Commercial(e) (dont ingenieur(e) d'affaire) ;Ingenieur technico commercial;Industrie agroalimentaire ;39000;NON;OUI;NON;OUI;4;5;4;5;4
10/05/2018 22:23;1783101036883390    ;Femme;2016;Initiale;GBA;Activite;Prive;CDI;France;Centre-Val de Loire;;12;Novandie;250_4999;Production - Exploitation ;Chef d'equipe production ;Industrie agroalimentaire ;;OUI;NON;OUI;NON;3;4;3;3;2
10/05/2018 22:20;1775265358395310    ;Femme;2015;Apprentissage;GBA;Activite;Prive;CDI;France;Provence-Alpes-Cote d'Azur;;20;DMI;_10;Qualite, securite, s?rete de fonctionnement ;Responsable QHSE;Industrie agroalimentaire ;33000;OUI;OUI;OUI;OUI;5;5;4;5;5
10/05/2018 22:16;1789196467740810    ;Homme;2016;Initiale;GBA;En creation d'entreprise /reprise d'entreprise;;;;;;;;;;;;;;;;;;;;;
10/05/2018 22:38;1782921228983150    ;Homme;2017;Initiale;GBA;Recherche;;;;;;;;;;;;;;;;;;;;;
10/05/2018 22:56;1794041630503410    ;Homme;2016;Initiale;GBA;Activite;Prive;CDI;France;Provence-Alpes-Cote d'Azur;;14;Sudcosmetics;250_4999;Methodes, controle de production, maintenance;Ingenieur Methode industrialisation;Industrie chimique;33000;NON;NON;NON;NON;2;2;4;2;4
11/05/2018 08:06;1788520719154830    ;Homme;2015;Initiale;GBA;Activite;Prive;CDI;France;Normandie;;29;Cargill ;250_4999;Amelioration Continue ;Process improvement engineer;Industrie chimique;46000;NON;NON;NON;OUI;5;5;5;5;3
11/05/2018 08:17;1783101038165470    ;Femme;2015;Initiale;GBA;Activite;Prive;CDI;France;ile-de-France;;11;Duc;250_4999;Qualite, securite, s?rete de fonctionnement ;Responsable Qualite et R&D;Industrie agroalimentaire ;36000;OUI;NON;NON;OUI;4;3;1;5;2
11/05/2018 08:48;1982874436811090    ;Homme;2016;Initiale;GBA;Activite;Prive;CTT;France;Auvergne-Rhone-Alpes;;13;Candia;5000_;Achats, approvisionnements, logistique ;Ingenieur Charge de Projet Supply Chain;Industrie agroalimentaire ;30000;NON;NON;NON;OUI;4;5;3;3;5
11/05/2018 08:23;1883297978191050    ;Homme;2017;Initiale;GBA;Activite;Prive;CDD;France;Pays de la Loire;;2;Charles Christ;50_249;Recherche-developpement, etudes scientifiques et techniques (autre qu'informatique);Chef de projet R&D;Industrie agroalimentaire ;;NON;NON;NON;OUI;;;;;
11/05/2018 09:44;1759195423053240    ;Femme;2015;Initiale;GBA;Activite;Prive;Contrat local;Etranger;;Afrique du Sud;12;Tata Consultancy Services;5000_;Etudes et developpement en systemes d'information ;Consultant IT;Activites informatiques et services d'information (TIC services);14400;NON;NON;NON;OUI;3;4;2;4;5
11/05/2018 09:09;1893834896413630    ;Femme;2015;Initiale;GBA;Etudes;;;;;;;;;;;;;;;;;;;;;
13/05/2018 17:06;1794283011443330    ;Femme;2015;Initiale;GBA;Activite;Prive;CDI;France;Occitanie;;1;Olives & Co;50_249;Recherche-developpement, etudes scientifiques et techniques (autre qu'informatique);Chargee de projets R&D groupe Olives&Co;Industrie agroalimentaire ;36000;OUI;NON;NON;OUI;5;5;4;5;5
11/05/2018 16:20;1789364896782840    ;Femme;2017;Initiale;GBA;Recherche;;;;;;;;;;;;;;;;;;;;;
11/05/2018 17:20;1782921089373600    ;Homme;2015;Initiale;STE;These;;;;;;;;;;;;;;;;;;;;;
11/05/2018 18:36;1794680919609480    ;Homme;2016;Initiale;GBA;Activite;Prive;CDI;France;;;;;50_249;;;Industrie pharmaceutique;;;;;;;;;;
11/05/2018 20:55;1783429272817870    ;Homme;2015;Professionalisation;GBA;Activite;Prive;CDI;France;Occitanie;;24;Perrier;250_4999;Production - Exploitation ;Responsable equipe de production ;Industrie agroalimentaire ;45000;OUI;OUI;OUI;OUI;4;5;4;5;5
11/05/2018 21:25;1794681459593540    ;Femme;2017;Initiale;GBA;Activite;Prive;CDD;France;Bourgogne-Franche-Comte;;8;Eckes Granini France ;250_4999;Recherche-developpement, etudes scientifiques et techniques (autre qu'informatique);Assistante chef de projet R&D;Industrie agroalimentaire ;22200;NON;NON;NON;OUI;4;4;2;4;3
12/05/2018 13:06;1767833330154230    ;Homme;2016;Professionalisation;GBA;Activite;Prive;CDD;France;Occitanie;;1;Brasserie d'olt;_10;Production - Exploitation ;Ouvrier;Industrie agroalimentaire ;;NON;NON;NON;NON;3;5;3;4;3
12/05/2018 18:52;1888881489207040    ;Homme;2015;Initiale;STE;Activite;Prive;CDI;France;Nouvelle-Aquitaine;;32;CABINET MERLIN;250_4999;Etudes - Conseil et expertise (autre qu'informatique);Ingenieur charge d'affaires;Societes de conseil, bureaux d'etudes;34500;NON;OUI;NON;OUI;3;3;2;5;3
13/05/2018 05:42;1798487223863940    ;Homme;2016;Initiale;GBA;Sans activite volontairement;;;;;;;;;;;;;;;;;;;;;
13/05/2018 16:57;1788416963560000    ;Homme;2015;Initiale;GBA;Activite;Prive;CDI;France;Auvergne-Rhone-Alpes;;4;Salaisons Henri Raffin;50_249;Production - Exploitation ;Planificateur/Ordonnanceur de production;Industrie agroalimentaire ;30000;OUI;NON;NON;OUI;4;5;2;4;4
13/05/2018 20:17;1802847679906210    ;Femme;2016;Initiale;STE;Activite;Prive;VIE;Etranger;;Etats Unis;12;Orege;20_49;Commercial(e) (dont ingenieur(e) d'affaire) ;Ingenieur Process ;Autres secteurs ;32000;OUI;NON;OUI;OUI;5;5;4;4;5
13/05/2018 19:50;1882337756552340    ;Femme;2015;Initiale;GBA;Activite;Prive;CDI;France;Reunion;;21;GROUPEMENT D'EMPLOYEURS AGRICOLES;250_4999;Qualite, securite, s?rete de fonctionnement ;Assistante qualite hygiene environnement;Industrie agroalimentaire ;29718;NON;NON;NON;NON;3;5;;3;4
14/05/2018 11:24;1783036847404770    ;Femme;2015;Initiale;GBA;Activite;Prive;CDI;France;Provence-Alpes-Cote d'Azur;;24;Elis;5000_;Production - Exploitation ;Adjoint responsable de production ;Hebergement et restauration;36960;OUI;OUI;OUI;OUI;4;4;3;4;4
14/05/2018 15:16;1788413221511120    ;Homme;2017;Professionalisation;GBA;Activite;Prive;CDI;France;Nouvelle-Aquitaine;;8;Les ateliers du go?t ;250_4999;Production - Exploitation ;Chef d'atelier ;Industrie agroalimentaire ;28000;OUI;NON;OUI;NON;3;4;2;5;4
14/05/2018 23:16;1775263659756940    ;Femme;2016;Initiale;GBA;Activite;Prive;CDI;France;Occitanie;;11;Nestle Waters supply sud;250_4999;Qualite, securite, s?rete de fonctionnement ;Coordinatrice Qualite;Industrie agroalimentaire ;32000;NON;NON;NON;OUI;5;5;4;5;5
15/05/2018 16:21;1782327051181470    ;Homme;2015;Initiale;GBA;Activite;Prive;CDI;France;Provence-Alpes-Cote d'Azur;;31;Naturex;5000_;Production - Exploitation ;Ingenieur chef atelier;Industrie chimique;32500;OUI;NON;OUI;NON;4;5;4;5;5
16/05/2018 18:13;1783165150826200    ;Homme;2016;Professionalisation;GBA;Recherche;;;;;;;;;;;;;;;;;;;;;
17/05/2018 10:18;1799420083152780    ;Femme;2017;Professionalisation;GBA;Activite;Public;CDI;France;Occitanie;;8;ministere de l'economie et des finances (DGCCRRF);250_4999;inspecteur;inspecteur de la DGCCRF;Administration d'etat, Collectivites territoriales, Hospitaliere;;NON;NON;NON;NON;5;5;4;4;4
17/05/2018 15:04;1789083314415180    ;Homme;2015;Professionalisation;MEA;Activite;Prive;CDI;France;Centre-Val de Loire;;4;Artemide Architectural;250_4999;Achats, approvisionnements, logistique ;Responsable Supply Chain et montage;Autres industries (bois, imprimerie, fabrication, reparation et installation de machines et d'equipements, ...);34000;OUI;NON;OUI;OUI;1;3;3;5;4
17/05/2018 15:07;1788523051990200    ;Homme;2016;Initiale;MEA;Activite;Prive;CDI;France;Occitanie;;20;ITK;50_249;Recherche-developpement, etudes scientifiques et techniques (autre qu'informatique);Ingenieur IOT;Industrie agroalimentaire ;32000;NON;NON;NON;OUI;5;5;4;5;5
17/05/2018 15:15;1793841806784840    ;Homme;2016;Initiale;MEA;Activite;Prive;CDI;France;Provence-Alpes-Cote d'Azur;;18;Key Infuser;_10;Informatique industrielle et technique ;Ingenieur recherche et developpement ;Autres secteurs ;;NON;NON;NON;NON;4;5;3;4;4
17/05/2018 15:24;1777139253176990    ;Femme;2017;Initiale;MEA;Activite;Prive;CDI;France;ile-de-France;;5;Automotive lighting;5000_;Recherche-developpement, etudes scientifiques et techniques (autre qu'informatique);Ingenieur de validation electronique;Industrie automobile, aeronautique, navale, ferroviaire;31000;NON;NON;NON;NON;3;5;2;3;2
17/05/2018 17:05;1788744550434370    ;Homme;2016;Initiale;MEA;Activite;Prive;CDI;France;ile-de-France;;12;Engie Ineo Systrans;50_249;Etudes et developpement en systemes d'information ;Ingenieur etudes et Developpement;Transports (Services);36000;NON;NON;NON;OUI;1;5;3;4;3
17/05/2018 17:19;1788410899702660    ;Homme;2016;Initiale;MEA;En creation d'entreprise /reprise d'entreprise;;;;;;;;;;;;;;;;;;;;;
17/05/2018 18:14;1882938854576710    ;Homme;2015;Initiale;MEA;Activite;Prive;CDI;France;Pays de la Loire;;24;Creative Atlantique;50_249;Informatique industrielle et technique ;Ingenieur developpement en informatique;Activites informatiques et services d'information (TIC services);34000;NON;NON;NON;NON;4;5;3;3;5
17/05/2018 18:25;1793786670128700    ;Homme;2016;Initiale;MEA;Activite;Prive;CDI;France;Bretagne;;3;Sas Agroelec Industries;10_19;Informatique industrielle et technique ;Ingenieur informatique industriel;Metallurgie et fabrication de produits metalliques a l'exception des machines et des equipements;31000;NON;NON;NON;OUI;5;5;4;5;5
17/05/2018 19:08;1882916978528630    ;Homme;2016;Initiale;MEA;Activite;Prive;CDI;France;Occitanie;;20;XAP Technology;10_19;Informatique industrielle et technique ;Ingenieur Systeme Embarque;Industrie automobile, aeronautique, navale, ferroviaire;28000;NON;NON;NON;OUI;5;5;3;5;3
17/05/2018 19:41;1882874459931920    ;Homme;2017;Initiale;MEA;Activite;Prive;CDI;France;Occitanie;;;Altran Lab;250_4999;Etudes - Conseil et expertise (autre qu'informatique);;Societes de conseil, bureaux d'etudes;;;;;;;;;;
17/05/2018 20:01;1882331840080640    ;Homme;2016;Initiale;MEA;Activite;Prive;CDI;France;Bretagne;;19;Sopra steria;5000_;Reseaux, intranet, internet, telecommunications ;Ingenieur junior en developpement web;Telecommunications;32000;NON;NON;NON;NON;3;5;2;5;4
17/05/2018 20:43;1789743775077570    ;Homme;2016;Initiale;MEA;Activite;Prive;CDI;France;ile-de-France;;2;Assystem;5000_;Informatique industrielle et technique ;Ingenieur validation;Societes de conseil, bureaux d'etudes;34000;NON;NON;NON;NON;4;4;3;3;3
18/05/2018 08:58;1876102282466920    ;Homme;2017;Initiale;MEA;En creation d'entreprise /reprise d'entreprise;;;;;;;;;;;;;;;;;;;;;
18/05/2018 10:06;1793841848336860    ;Homme;2016;Initiale;MEA;Sans activite volontairement;;;;;;;;;;;;;;;;;;;;;
18/05/2018 10:57;1798760132002820    ;Homme;2017;Initiale;MEA;Activite;Prive;CDD;France;Occitanie;;9;Axible;10_19;Etudes et developpement en systemes d'information ;Ingenieur Hardware;Industrie des technologies de l'Information et de la Communication (TIC);32000;NON;NON;NON;NON;4;5;4;3;4
18/05/2018 11:38;1793738581229780    ;Femme;2015;Initiale;MAT;Recherche;;;;;;;;;;;;;;;;;;;;;
18/05/2018 11:55;1798487182527800    ;Homme;2017;Initiale;GBA;Recherche;;;;;;;;;;;;;;;;;;;;;
18/05/2018 11:48;1788640536752860    ;Homme;2015;Initiale;MAT;Volontariat;;;;;;;;;;;;;;;;;;;;;
18/05/2018 12:18;1793784813443180    ;Homme;2015;Initiale;MAT;Activite;Prive;CDI;France;ile-de-France;;17;PROMAT FRANCE;50_249;Assistance technique;Ingenieur assistance technique;Construction, BTP;33000;NON;NON;NON;OUI;4;4;4;4;3
18/05/2018 13:07;69897000433602    ;Homme;2017;Initiale;GBA;Sans activite volontairement;;;;;;;;;;;;;;;;;;;;;
18/05/2018 14:02;1776551784277790    ;Homme;2017;Initiale;MAT;Volontariat;;;;;;;;;;;;;;;;;;;;;
18/05/2018 17:01;1822549917121160    ;Homme;2017;Initiale;MAT;Activite;Prive;CDD;France;Auvergne-Rhone-Alpes;;7;Astra plastique (RPC group);5000_;Recherche-developpement, etudes scientifiques et techniques (autre qu'informatique);Chef de projet R&D ;Autres industries (bois, imprimerie, fabrication, reparation et installation de machines et d'equipements, ...);31000;NON;NON;NON;OUI;4;4;3;4;5
18/05/2018 20:22;1867827346423290    ;Femme;2016;Initiale;STE;These;;;;;;;;;;;;;;;;;;;;;
18/05/2018 20:37;1782720112457720    ;Homme;2016;Initiale;MAT;Activite;Prive;CDI;France;Auvergne-Rhone-Alpes;;17;STMicroelectronics;5000_;Production - Exploitation ;Ingenieur Process WET (gravure humide et preparation de surface);Autres activites specialisees, scientifiques et techniques;38000;NON;NON;NON;NON;4;4;4;5;5
19/05/2018 06:47;1798761163867390    ;Femme;2016;Initiale;GBA;Activite;Prive;CDD;France;Bretagne;;14;Kermene;250_4999;Production - Exploitation ;Adjoint chef d'equipe ;Industrie agroalimentaire ;27500;OUI;NON;OUI;NON;3;5;4;4;2
19/05/2018 10:29;1782336127638740    ;Homme;2017;Initiale;MEA;Activite;Prive;CDI;France;Occitanie;;9;Viveris;250_4999;Assistance technique;Developpeur;Activites informatiques et services d'information (TIC services);31000;NON;NON;NON;NON;4;5;3;5;5
21/05/2018 12:59;1782921283039590    ;Homme;2015;Initiale;MAT;Activite;Prive;CDI;France;ile-de-France;;13;Mi-GSO;250_4999;Administration, gestion, finance, comptabilite ;PMO;Societes de conseil, bureaux d'etudes;36000;NON;NON;NON;NON;2;3;2;3;
21/05/2018 18:01;1788516824861130    ;Femme;2015;Initiale;GBA;Activite;Prive;CDI;France;Normandie;;28;Nescafe;5000_;Production - Exploitation ;Membre du groupe d'applications zone Europe;Industrie agroalimentaire ;37000;NON;NON;NON;OUI;4;3;4;4;3
21/05/2018 19:54;1793840248335370    ;Homme;2015;Initiale;GBA;Activite;Prive;CDD;France;Auvergne-Rhone-Alpes;;1;Delifrance ;250_4999;Methodes, controle de production, maintenance;Ingenieur Methode;Industrie agroalimentaire ;30000;NON;OUI;NON;OUI;4;5;3;3;5
21/05/2018 20:46;1789083267067180    ;Homme;2016;Initiale;MEA;Activite;Prive;CDI;France;ile-de-France;;7;Neopost France;5000_;Ma?trise d'ouvrage ;Manager avant vente;Industrie des technologies de l'Information et de la Communication (TIC);39000;OUI;NON;OUI;NON;5;5;4;5;5
22/05/2018 05:07;1876241676867480    ;Homme;2017;;STE;Activite;Public;CDI;Etranger;Collectivites d'Outre-Mer (COM);Nouvelle-Caledonie;5;Mairie de Noumea;250_4999;Ma?trise d'ouvrage ;Charge d'operation au sein de la Subdivision Etudes Eau et Assainissement;Production et distribution d'eau assainissement, gestion des dechets et depollution;36000;NON;NON;NON;OUI;4;4;4;4;5
22/05/2018 10:13;1789246118099040    ;Femme;2016;Initiale;MAT;Activite;Public;CDI;France;Provence-Alpes-Cote d'Azur;;19;SITES;250_4999;Etudes - Conseil et expertise (autre qu'informatique);Ingenieur d'etudes;Societes de conseil, bureaux d'etudes;31200;NON;OUI;NON;OUI;4;5;4;4;4
22/05/2018 10:35;1982874437475100    ;Homme;2016;Initiale;MAT;Recherche;;;;;;;;;;;;;;;;;;;;;
22/05/2018 15:25;1789200821814210    ;Femme;2015;Initiale;GBA;Activite;Prive;CDD;France;Occitanie;;27;Societe DIPA groupe CEMOI;250_4999;Recherche-developpement, etudes scientifiques et techniques (autre qu'informatique);Chef de projet R&D cacao;Industrie agroalimentaire ;35000;NON;OUI;OUI;OUI;5;5;4;5;3
